Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH),RadarVehiclesCount
4/27/2015 11:00,68.61400369,71
4/27/2015 11:05,68.53800196,86
4/27/2015 11:10,69.18983396,75
4/27/2015 11:15,67.48381847,88
4/27/2015 11:20,69.63012422,78
4/27/2015 11:25,70.03032629,89
4/27/2015 11:30,68.49490818,88
4/27/2015 11:35,70.00364002,89
4/27/2015 11:40,68.18047934,86
4/27/2015 11:45,67.83461501,79
4/27/2015 11:50,67.22908339,83
4/27/2015 11:55,69.24309841,82
4/27/2015 12:00,68.52197465,84
4/27/2015 12:05,69.49507345,71
4/27/2015 12:10,69.40891623,85
4/27/2015 12:15,67.61371326,76
4/27/2015 12:20,67.44540374,92
4/27/2015 12:25,67.34791627,67
4/27/2015 12:30,66.30446285,78
4/27/2015 12:35,69.50852088,91
4/27/2015 12:40,70.32459774,81
4/27/2015 12:45,67.58167381,98
4/27/2015 12:50,68.92044068,89
4/27/2015 12:55,67.40047152,77
4/27/2015 13:00,67.42998229,90
4/27/2015 13:05,68.16096786,69
4/27/2015 13:10,69.14116323,97
4/27/2015 13:15,70.39960013,87
4/27/2015 13:20,68.94698947,80
4/27/2015 13:25,68.42406431,90
4/27/2015 13:30,69.16798319,64
4/27/2015 13:35,67.91872331,96
4/27/2015 13:40,69.32505254,86
4/27/2015 13:45,69.3340589,79
4/27/2015 13:50,68.48008974,81
4/27/2015 13:55,69.17086363,80
4/27/2015 14:00,69.0352428,88
4/27/2015 14:05,68.61932464,82
4/27/2015 14:10,66.65567183,91
4/27/2015 14:15,68.46129671,88
4/27/2015 14:20,67.99834123,85
4/27/2015 14:25,68.6524298,76
4/27/2015 14:30,68.4411251,74
4/27/2015 14:35,67.42920671,77
4/27/2015 14:40,67.31195722,84
4/27/2015 14:45,68.36342715,89
4/27/2015 14:50,69.57365886,83
4/27/2015 14:55,69.68933823,86
4/27/2015 15:00,68.28760462,80
4/27/2015 15:05,70.24202921,83
4/27/2015 15:10,70.08031493,85
4/27/2015 15:15,69.16951064,88
4/27/2015 15:20,69.89846601,87
4/27/2015 15:25,70.50502919,101
4/27/2015 15:30,69.35028911,90
4/27/2015 15:35,70.41516475,90
4/27/2015 15:40,65.21157544,108
4/27/2015 15:45,69.76568319,100
4/27/2015 15:50,69.73723623,103
4/27/2015 15:55,69.86772171,112
4/27/2015 16:00,69.13881849,98
4/27/2015 16:05,69.76277999,94
4/27/2015 16:10,69.41278368,89
4/27/2015 16:15,65.6140227,92
4/27/2015 16:20,63.74326553,88
4/27/2015 16:25,65.75494433,91
4/27/2015 16:30,68.2485243,97
4/27/2015 16:35,69.64760123,86
4/27/2015 16:40,67.99203991,89
4/27/2015 16:45,68.9469762,81
4/27/2015 16:50,69.35773483,102
4/27/2015 16:55,67.90644398,79
4/27/2015 17:00,70.00560172,88
4/27/2015 17:05,69.45433958,87
4/27/2015 17:10,69.23110637,83
4/27/2015 17:15,68.3121699,96
4/27/2015 17:20,68.73162011,97
4/27/2015 17:25,67.63031135,95
4/27/2015 17:30,70.84842078,84
4/27/2015 17:35,70.78971308,81
4/27/2015 17:40,69.21483349,87
4/27/2015 17:45,69.48496347,73
4/27/2015 17:50,69.3946259,65
4/27/2015 17:55,69.48274198,105
4/27/2015 18:00,69.49137477,77
4/27/2015 18:05,69.79362195,77
4/27/2015 18:10,70.2455961,89
4/27/2015 18:15,69.54946145,77
4/27/2015 18:20,68.49205263,84
4/27/2015 18:25,69.9946659,89
4/27/2015 18:30,71.48875567,72
4/27/2015 18:35,68.15702337,70
4/27/2015 18:40,67.8830468,70
4/27/2015 18:45,67.64797704,77
4/27/2015 18:50,70.01897519,82
4/27/2015 18:55,69.65309,75
4/27/2015 19:00,68.94584033,64
4/27/2015 19:05,71.64668024,60
4/27/2015 19:10,70.4072734,68
4/27/2015 19:15,70.7179609,65
4/27/2015 19:20,69.02302723,74
4/27/2015 19:25,72.00508558,62
4/27/2015 19:30,69.13816712,72
4/27/2015 19:35,70.71955282,52
4/27/2015 19:40,69.22740863,59
4/27/2015 19:45,67.91932348,56
4/27/2015 19:50,69.9094369,57
4/27/2015 19:55,69.94359924,63
4/27/2015 20:00,69.84212201,54
4/27/2015 20:05,69.01230285,66
4/27/2015 20:10,65.21003472,65
4/27/2015 20:15,67.68166246,59
4/27/2015 20:20,67.64661078,57
4/27/2015 20:25,68.06838961,43
4/27/2015 20:30,68.79143998,52
4/27/2015 20:35,66.28699057,41
4/27/2015 20:40,66.77830484,53
4/27/2015 20:45,67.52892609,49
4/27/2015 20:50,67.32435032,61
4/27/2015 20:55,67.87740444,43
4/27/2015 21:00,68.02686878,52
4/27/2015 21:05,67.32261049,48
4/27/2015 21:10,66.34013746,42
4/27/2015 21:15,66.3081274,53
4/27/2015 21:20,65.07827588,50
4/27/2015 21:25,68.95899099,54
4/27/2015 21:30,67.78836961,38
4/27/2015 21:35,71.01062335,42
4/27/2015 21:40,70.03684189,44
4/27/2015 21:45,68.7109071,46
4/27/2015 21:50,68.67631148,34
4/27/2015 21:55,70.459548,35
4/27/2015 22:00,68.20091264,38
4/27/2015 22:05,65.57967738,44
4/27/2015 22:10,67.65320033,38
4/27/2015 22:15,70.48985426,43
4/27/2015 22:20,70.54499792,44
4/27/2015 22:25,66.10699052,43
4/27/2015 22:30,68.51061217,31
4/27/2015 22:35,70.73212607,43
4/27/2015 22:40,68.87850268,34
4/27/2015 22:45,59.90610026,34
4/27/2015 22:50,64.94808432,28
4/27/2015 22:55,69.4337925,29
4/27/2015 23:00,68.10971796,48
4/27/2015 23:05,66.83882823,28
4/27/2015 23:10,66.87334895,35
4/27/2015 23:15,68.21274824,29
4/27/2015 23:20,67.61998045,26
4/27/2015 23:25,66.03104568,30
4/27/2015 23:30,69.23110637,31
4/27/2015 23:35,68.14370773,21
4/27/2015 23:40,70.08475221,30
4/27/2015 23:45,67.5534051,36
4/27/2015 23:50,67.7087479,27
4/27/2015 23:55,66.33877309,25
4/28/2015 00:00,66.17603197,29
4/28/2015 00:05,66.83192389,26
4/28/2015 00:10,68.97220234,27
4/28/2015 00:15,67.84337769,35
4/28/2015 00:20,66.65483841,32
4/28/2015 00:25,68.03028303,27
4/28/2015 00:30,68.25762547,23
4/28/2015 00:35,67.01932131,24
4/28/2015 00:40,65.16112506,18
4/28/2015 00:45,67.57411716,10
4/28/2015 00:50,64.33854873,20
4/28/2015 00:55,67.41877436,18
4/28/2015 01:00,65.55614082,25
4/28/2015 01:05,70.6624797,19
4/28/2015 01:10,67.69987096,25
4/28/2015 01:15,68.97220234,13
4/28/2015 01:20,67.72945995,15
4/28/2015 01:25,69.51590213,14
4/28/2015 01:30,68.22655691,21
4/28/2015 01:35,66.02068918,17
4/28/2015 01:40,62.34424264,17
4/28/2015 01:45,65.39931798,21
4/28/2015 01:50,64.62260399,11
4/28/2015 01:55,66.63170481,23
4/28/2015 02:00,66.07246884,20
4/28/2015 02:05,67.28069145,22
4/28/2015 02:10,66.634663,22
4/28/2015 02:15,68.33788552,22
4/28/2015 02:20,64.08506828,23
4/28/2015 02:25,67.60518572,16
4/28/2015 02:30,65.86534638,13
4/28/2015 02:35,66.40904617,12
4/28/2015 02:40,67.10808876,16
4/28/2015 02:45,63.16681992,30
4/28/2015 02:50,67.35959637,25
4/28/2015 02:55,63.81482144,24
4/28/2015 03:00,67.7087479,20
4/28/2015 03:05,67.62589872,14
4/28/2015 03:10,66.83192389,20
4/28/2015 03:15,68.09932448,27
4/28/2015 03:20,66.02068918,22
4/28/2015 03:25,67.32113045,27
4/28/2015 03:30,65.20698835,25
4/28/2015 03:35,65.51027753,31
4/28/2015 03:40,68.03324121,27
4/28/2015 03:45,68.83905164,25
4/28/2015 03:50,70.26820538,27
4/28/2015 03:55,66.16222425,23
4/28/2015 04:00,68.8439829,27
4/28/2015 04:05,67.59569202,31
4/28/2015 04:10,69.40998667,37
4/28/2015 04:15,67.9806708,45
4/28/2015 04:20,68.27080647,47
4/28/2015 04:25,69.19165438,44
4/28/2015 04:30,70.62139123,52
4/28/2015 04:35,68.08428797,53
4/28/2015 04:40,71.68237476,52
4/28/2015 04:45,70.59467083,61
4/28/2015 04:50,71.51893487,73
4/28/2015 04:55,70.99165966,54
4/28/2015 05:00,68.46696847,69
4/28/2015 05:05,69.9600589,66
4/28/2015 05:10,72.56245941,58
4/28/2015 05:15,70.9251393,74
4/28/2015 05:20,73.72698901,87
4/28/2015 05:25,73.70529848,87
4/28/2015 05:30,71.06388591,85
4/28/2015 05:35,70.83357485,83
4/28/2015 05:40,70.99762344,97
4/28/2015 05:45,71.73550173,91
4/28/2015 05:50,71.35295018,94
4/28/2015 05:55,71.72960906,100
4/28/2015 06:00,72.40021133,99
4/28/2015 06:05,72.12385209,97
4/28/2015 06:10,69.90695184,96
4/28/2015 06:15,70.58185011,103
4/28/2015 06:20,72.22357527,100
4/28/2015 06:25,71.62920133,94
4/28/2015 06:30,71.44486545,114
4/28/2015 06:35,68.89148457,88
4/28/2015 06:40,71.20835547,97
4/28/2015 06:45,69.74860344,106
4/28/2015 06:50,71.17005262,105
4/28/2015 06:55,69.49364461,98
4/28/2015 07:00,71.57010868,107
4/28/2015 07:05,70.63087734,95
4/28/2015 07:10,69.79960754,91
4/28/2015 07:15,69.91032436,78
4/28/2015 07:20,69.73430079,94
4/28/2015 07:25,71.02232052,77
4/28/2015 07:30,69.27383607,116
4/28/2015 07:35,70.59943142,101
4/28/2015 07:40,70.7790105,103
4/28/2015 07:45,67.29660309,97
4/28/2015 07:50,67.12751894,105
4/28/2015 07:55,65.38723587,96
4/28/2015 08:00,69.11462487,105
4/28/2015 08:05,69.83579698,79
4/28/2015 08:10,70.90672553,88
4/28/2015 08:15,69.47843554,91
4/28/2015 08:20,69.97868031,93
